"","date","profit","direction"
"1",2015-07-07,-0.00246333310256741,0
"2",2015-07-08,-0.0251362784958369,0
"3",2015-07-09,-0.020607389310447,0
"4",2015-07-10,0.0263832768576178,1
"5",2015-07-13,0.0191216959064837,1
"6",2015-07-14,-0.000398002146416943,0
"7",2015-07-15,0.0095868816115745,1
"8",2015-07-16,0.013237925139685,1
"9",2015-07-17,0.00860037101370459,1
"10",2015-07-20,0.0187250836326323,1
"11",2015-07-21,-0.0100450351128751,0
"12",2015-07-23,-0.000479247543336392,0
"13",2015-07-24,-0.00528723485501104,0
"14",2015-07-27,-0.0139930541479512,0
"15",2015-07-28,0.00495633770955717,1
"16",2015-07-29,-0.00316596447353401,0
"17",2015-07-30,-0.00505376847944472,0
"18",2015-07-31,-0.00878242583131605,0
"19",2015-08-03,-0.0238603205624957,0
"20",2015-08-04,-0.0326097453226204,0
"21",2015-08-05,0.00660759660806409,1
"22",2015-08-06,-0.00234247277694877,0
"23",2015-08-07,0.00338175054691447,1
"24",2015-08-10,0.0357120421623343,1
"25",2015-08-12,0.0153021831708928,1
"26",2015-08-13,-0.000781249225898506,0
"27",2015-08-14,0.00700965179444779,1
"28",2015-08-17,0.0102952606710858,1
"29",2015-08-18,-0.00564928309512158,0
"30",2015-08-19,-0.0128721745114735,0
"31",2015-08-20,-0.0207334138619233,0
"32",2015-08-24,-0.025279007290866,0
"33",2015-08-25,0.00599436192103653,1
"34",2015-08-27,0.0290213620171889,1
"35",2015-08-28,0.00327132603866787,1
"36",2015-08-31,-0.00468922772960401,0
"37",2015-09-02,0.0419946742713648,1
"38",2015-09-03,-0.0176915665319992,0
"39",2015-09-04,-0.0100165288383653,0
"40",2015-09-08,0.0274410310393653,1
"41",2015-09-09,-0.0194197957616806,0
"42",2015-09-10,0.021732158961302,1
"43",2015-09-11,0.0144635999400027,1
"44",2015-09-14,0.00958528613175957,1
"45",2015-09-15,0.00837693065226919,1
"46",2015-09-16,0.00111740953071404,1
"47",2015-09-17,-0.021622046513972,0
"48",2015-09-18,-0.00413424532500262,0
"49",2015-09-21,0.0153943565876764,1
"50",2015-09-22,-0.0158351324398236,0
"51",2015-09-23,0.00808012469127561,1
"52",2015-09-24,0.00593059474163837,1
"53",2015-09-25,-0.00252493278770949,0
"54",2015-09-28,-0.0199874317499456,0
"55",2015-09-29,-0.0305215926662088,0
"56",2015-09-30,0.0113057822986198,1
"57",2015-10-01,-0.00654905909623071,0
"58",2015-10-02,0.00727403647074265,1
"59",2015-10-05,0.00361731274553989,1
"60",2015-10-06,0.00477283995923905,1
"61",2015-10-07,-0.00477283995923905,0
"62",2015-10-08,-0.0116216943215024,0
"63",2015-10-09,0.023645203797078,1
"64",2015-10-12,-0.00464872102757052,0
"65",2015-10-13,0.00170108820151516,1
"66",2015-10-14,-0.0142344925977147,0
"67",2015-10-15,0.0148604707033249,1
"68",2015-10-16,-0.00735759256893065,0
"69",2015-10-19,0.00619476764543148,1
"70",2015-10-20,0.0180935667729454,1
"71",2015-10-21,-8.78565468322989e-05,0
"72",2015-10-22,0.0151795463260456,1
"73",2015-10-23,0.0305250229811591,1
"74",2015-10-26,-0.032431609926272,0
"75",2015-10-27,-0.00635250792779374,0
"76",2015-10-28,0.0403783703486216,1
"77",2015-10-29,0.0105088708659995,1
"78",2015-10-30,-0.00858230493199663,0
"79",2015-11-02,0.0139606721452772,1
"80",2015-11-03,0.0114052518362309,1
"81",2015-11-04,-0.00466125061981693,0
"82",2015-11-05,-0.00889189136186097,0
"83",2015-11-06,0.0011571205714116,1
"84",2015-11-09,-0.00405577681358782,0
"85",2015-11-10,-0.0320243347331264,0
"86",2015-11-11,-0.00566813614465556,0
"87",2015-11-12,-0.00336453750195442,0
"88",2015-11-13,-0.0296435372513928,0
"89",2015-11-16,0.0162461990380232,1
"90",2015-11-17,-0.00430068680340145,0
"91",2015-11-18,0.0311740453265772,1
"92",2015-11-19,0.0126235251094995,1
"93",2015-11-20,0.00436832008177035,1
"94",2015-11-23,-0.0130776213540322,0
"95",2015-11-24,0.00955082283739017,1
"96",2015-11-25,-0.0071757347653616,0
"97",2015-11-27,-0.00186568068701565,0
"98",2015-11-30,0.00415065606205722,1
"99",2015-12-01,-0.00814812693485578,0
"100",2015-12-02,-0.00907460231799728,0
"101",2015-12-03,-0.00933134487062048,0
"102",2015-12-04,0.0327058315584212,1
"103",2015-12-07,-0.00632086724878267,0
"104",2015-12-08,-0.000422781280470019,0
"105",2015-12-09,-0.0223229276478945,0
"106",2015-12-10,0.00474564070783678,1
"107",2015-12-11,-0.0260751465948568,0
"108",2015-12-14,-0.00620401698061457,0
"109",2015-12-15,-0.0178504537098654,0
"110",2015-12-16,0.00766354580547102,1
"111",2015-12-17,-0.0214241401464301,0
"112",2015-12-18,-0.0274423431765252,0
"113",2015-12-21,0.0121861556211389,1
"114",2015-12-22,-0.000932130918252838,0
"115",2015-12-23,0.0127874052899006,1
"116",2015-12-24,-0.0053545364269949,0
"117",2015-12-28,-0.0112637821605812,0
"118",2015-12-29,0.0178145184136547,1
"119",2015-12-30,-0.0131446677678557,0
"120",2015-12-31,-0.0193815266312205,0
"121",2016-01-04,0.000854622339657496,1
"122",2016-01-05,-0.0253786478242972,0
"123",2016-01-06,-0.0197637035085068,0
"124",2016-01-08,0.00527380375993403,1
"125",2016-01-11,0.0160625481777172,1
"126",2016-01-12,0.0144090357775601,1
"127",2016-01-13,-0.0260465702576367,0
"128",2016-01-14,0.0216350731410611,1
"129",2016-01-15,-0.0243083423183768,0
"130",2016-01-19,-0.0048505487286965,0
"131",2016-01-20,0.00134398569354222,1
"132",2016-01-21,-0.00507534353591588,0
"133",2016-01-25,-0.0197158233318104,0
"134",2016-01-26,0.00551569367067106,1
"135",2016-01-28,0.00714629484091489,1
"136",2016-01-29,0.0339582348060468,1
"137",2016-02-01,-0.00939260678993925,0
"138",2016-02-02,-0.0204291528804346,0
"139",2016-02-03,0.0195991704608627,1
"140",2016-02-04,0.00259134641181724,1
"141",2016-02-05,-0.0270712268266591,0
"142",2016-02-08,0.0104746765811949,1
"143",2016-02-09,-0.000210568421830537,0
"144",2016-02-10,-0.00760862826267061,0
"145",2016-02-11,-0.00606481635727274,0
"146",2016-02-12,0.00309021512605057,1
"147",2016-02-16,0.0278043514854724,1
"148",2016-02-17,0.0151985261262713,1
"149",2016-02-18,-0.0191383653130694,0
"150",2016-02-19,-0.00228810288664416,0
"151",2016-02-22,0.00870828651331212,1
"152",2016-02-23,-0.0228646491617299,0
"153",2016-02-24,0.0147808760476291,1
"154",2016-02-25,0.00684441124693258,1
"155",2016-02-26,0.00154904761034302,1
"156",2016-02-29,-0.00227274884174911,0
"157",2016-03-01,0.0389461752899312,1
"158",2016-03-02,0.00218602035674298,1
"159",2016-03-03,0.0074165976550491,1
"160",2016-03-04,0.0147672918293509,1
"161",2016-03-07,-0.0111285702599204,0
"162",2016-03-08,-0.00828002750968171,0
"163",2016-03-09,0.000890467524677696,1
"164",2016-03-10,0.000494290382824225,1
"165",2016-03-11,0.0107163587607504,1
"166",2016-03-14,0.00253926302344443,1
"167",2016-03-15,0.0198944756508128,1
"168",2016-03-16,0.0132036967392777,1
"169",2016-03-17,-0.00160549684379152,0
"170",2016-03-18,0.00113352552693691,1
"171",2016-03-21,-9.43586830297605e-05,0
"172",2016-03-22,0.00761887691413499,1
"173",2016-03-23,-0.00554386203111701,0
"174",2016-03-24,-0.00434371798041955,0
"175",2016-03-28,-0.00455275376169517,0
"176",2016-03-29,0.023395608132021,1
"177",2016-03-30,0.0173084602436218,1
"178",2016-03-31,-0.00521620958912639,0
"179",2016-04-01,0.00913331783464066,1
"180",2016-04-04,0.0102212910583743,1
"181",2016-04-05,-0.0118591440475839,0
"182",2016-04-06,0.0104181855979757,1
"183",2016-04-07,-0.0220509891458676,0
"184",2016-04-08,0.00110500008699876,1
"185",2016-04-11,0.00330754618279716,1
"186",2016-04-12,0.0129410810530857,1
"187",2016-04-13,0.014383554145958,1
"188",2016-04-14,0.000535352919609267,1
"189",2016-04-15,-0.0202755316129277,0
"190",2016-04-18,-0.0218109689645134,0
"191",2016-04-19,-0.00531741521940443,0
"192",2016-04-20,0.00205562583105046,1
"193",2016-04-21,-0.0108869776477283,0
"194",2016-04-22,-0.00274038440930813,0
"195",2016-04-25,-0.00569367636361306,0
"196",2016-04-26,-0.00697136949351407,0
"197",2016-04-28,-0.0310432191252028,0
"198",2016-04-29,-0.0115608648270573,0
"199",2016-05-02,-0.00106733921543789,0
"200",2016-05-03,0.0163122037494512,1
"201",2016-05-04,-0.0104557956245621,0
"202",2016-05-05,-0.0101372473508672,0
"203",2016-05-06,-0.00559258290087961,0
"204",2016-05-09,0.000754676325455783,1
"205",2016-05-10,0.00676654752315908,1
"206",2016-05-11,-0.00978866526275901,0
"207",2016-05-12,-0.0237364824532289,0
"208",2016-05-13,0.00199050167420634,1
"209",2016-05-16,0.0364465514036452,1
"210",2016-05-17,-0.00416288171657175,0
"211",2016-05-18,0.0113800751966338,1
"212",2016-05-19,-0.00381438277201251,0
"213",2016-05-20,0.0107698645331844,1
"214",2016-05-23,0.0126273422539249,1
"215",2016-05-24,0.0151292134431813,1
"216",2016-05-25,0.0174164077940979,1
"217",2016-05-26,0.0078988659684418,1
"218",2016-05-27,-0.000597788415911182,0
"219",2016-05-31,-0.00489484022561992,0
"220",2016-06-01,-0.0141188509128369,0
"221",2016-06-02,-0.00754410755078627,0
"222",2016-06-03,0.00204454171631951,1
"223",2016-06-06,0.00722464621001428,1
"224",2016-06-07,0.00404737988606829,1
"225",2016-06-08,-0.000909198421427782,0
"226",2016-06-09,0.00715044071521564,1
"227",2016-06-10,-0.00826284410418676,0
"228",2016-06-13,-0.0151912593126307,0
"229",2016-06-14,0.00123206384250807,1
"230",2016-06-15,-0.00328880053156144,0
"231",2016-06-16,0.00421187119940125,1
"232",2016-06-17,-0.0230205203373384,0
"233",2016-06-20,-0.00241562896439085,0
"234",2016-06-21,0.00848134492477381,1
"235",2016-06-22,-0.00376059136216877,0
"236",2016-06-23,0.00573959308113636,1
"237",2016-06-24,-0.0284979285165194,0
"238",2016-06-27,-0.0146680906160661,0
"239",2016-06-28,0.0167002213975485,1
"240",2016-06-29,0.00861759690834063,1
"241",2016-06-30,0.0126317047989577,1
"242",2016-07-01,0.00302889160012043,1
"243",2016-07-05,-0.00943008888973029,0
"244",2016-07-06,0.0056687219667575,1
"245",2016-07-07,0.00428269310627893,1
"246",2016-07-08,0.00768353891500251,1
"247",2016-07-11,0.0030982467761369,1
"248",2016-07-12,0.00452670523731147,1
"249",2016-07-13,-0.00566160344109701,0
"250",2016-07-14,0.0196264907712314,1
"251",2016-07-15,-0.00010125018989271,0
"252",2016-07-18,0.0105736143934188,1
"253",2016-07-19,0.000400610911702515,1
"254",2016-07-20,0.000900725668656399,1
"255",2016-07-21,-0.00531621697076812,0
"256",2016-07-22,-0.00777424264311044,0
"257",2016-07-25,-0.0134696730366395,0
"258",2016-07-26,-0.00690686752465997,0
"259",2016-07-28,0.0134113549245987,1
"260",2016-07-29,-0.00124667484970953,0
"261",2016-08-01,0.0175026248909065,1
"262",2016-08-02,-0.0149150150574844,0
"263",2016-08-03,0.0124603122096225,1
"264",2016-08-04,0.000755948240555249,1
"265",2016-08-05,0.0150928569675326,1
"266",2016-08-08,0.00824651395838139,1
"267",2016-08-09,0.0040518979644153,1
"268",2016-08-10,-0.00747199645803676,0
"269",2016-08-11,-0.000648358286964523,0
"270",2016-08-12,0.00231363760602576,1
"271",2016-08-15,0.0119454051314616,1
"272",2016-08-16,-0.000913881083434376,0
"273",2016-08-17,-0.00146382461146821,0
"274",2016-08-18,-0.00128262956728609,0
"275",2016-08-19,0.00256362524725073,1
"276",2016-08-22,-0.00780284849620738,0
"277",2016-08-23,0.00312841624305005,1
"278",2016-08-24,-0.0075618122344423,0
"279",2016-08-25,-0.00426715862829141,0
"280",2016-08-26,-0.00587385022125275,0
"281",2016-08-29,-0.00112277331103705,0
"282",2016-08-30,-0.00770608079955704,0
"283",2016-08-31,0.000942932657729045,1
"284",2016-09-01,0.00592028226438757,1
"285",2016-09-02,0.0093258157193139,1
"286",2016-09-06,-0.000278568446308469,0
"287",2016-09-07,0.00610947013820251,1
"288",2016-09-08,-0.026558546466962,0
"289",2016-09-09,-0.0229101807399505,0
"290",2016-09-12,0.0221517904838517,1
"291",2016-09-13,0.0235260394478418,1
"292",2016-09-14,0.0347750323865137,1
"293",2016-09-15,0.0334332454306638,1
"294",2016-09-16,-0.00564019027967255,0
"295",2016-09-19,-0.0117287646496571,0
"296",2016-09-20,-8.80651544656885e-05,0
"297",2016-09-21,-0.00017609193190804,0
"298",2016-09-22,0.0093790403253875,1
"299",2016-09-23,-0.0168041959153742,0
"300",2016-09-26,0.00150714158600262,1
"301",2016-09-27,0.0018586455455134,1
"302",2016-09-28,0.00757580285118031,1
"303",2016-09-29,-0.0156550052841657,0
"304",2016-09-30,0.00772550118071891,1
"305",2016-10-03,-0.00469926830118084,0
"306",2016-10-04,0.0042568617526122,1
"307",2016-10-05,0.000442406548568641,1
"308",2016-10-06,0.00740283624494786,1
"309",2016-10-07,0.00149154668790441,1
"310",2016-10-10,0.0172965503776101,1
"311",2016-10-11,0.00215192674860365,1
"312",2016-10-12,0.00890258408876576,1
"313",2016-10-13,-0.00307266374845216,0
"314",2016-10-14,0.00554107380836211,1
"315",2016-10-17,-0.000680278961517899,0
"316",2016-10-18,-0.000680810158526945,0
"317",2016-10-19,-0.00298391452085145,0
"318",2016-10-20,-0.000512469049935405,0
"319",2016-10-21,-0.00393735001408668,0
"320",2016-10-24,0.00896487540921331,1
"321",2016-10-25,0.00508689519909655,1
"322",2016-10-26,-0.0227516146709368,0
"323",2016-10-27,-0.00964925124745974,0
"324",2016-10-28,-0.00666086587731929,0
"325",2016-10-31,-0.00158408902627816,0
"326",2016-11-01,-0.0182203237093974,0
"327",2016-11-02,0.000896521511451809,1
"328",2016-11-03,-0.0158976703418876,0
"329",2016-11-04,-0.00905485684636531,0
"330",2016-11-07,0.0143218685157969,1
"331",2016-11-08,0.00586983212552994,1
"332",2016-11-09,-0.00162206941986121,0
"333",2016-11-10,-0.0282636093144806,0
"334",2016-11-11,0.00591990441325496,1
"335",2016-11-14,-0.0254053171633615,0
"336",2016-11-15,0.0131568667920057,1
"337",2016-11-16,0.0265330812728193,1
"338",2016-11-17,-0.000363744669913402,0
"339",2016-11-18,0.000999963744066079,1
"340",2016-11-21,0.0150596199499828,1
"341",2016-11-22,0.000626314144940743,1
"342",2016-11-23,-0.00511143097955191,0
"343",2016-11-25,0.00502196365250018,1
"344",2016-11-28,-0.00196992362248949,0
"345",2016-11-29,-0.000986423435526795,0
"346",2016-11-30,-0.00846930025875459,0
"347",2016-12-01,-0.00936327029198214,0
"348",2016-12-02,0.00373767698911287,1
"349",2016-12-05,-0.00721432277586764,0
"350",2016-12-06,0.00766913288356985,1
"351",2016-12-07,0.00977473634395931,1
"352",2016-12-08,0.00976932699403399,1
"353",2016-12-09,0.0161899763107227,1
"354",2016-12-12,-0.00572053485201973,0
"355",2016-12-13,0.0165437617886965,1
"356",2016-12-14,0,NA
"357",2016-12-15,0.00545430549661052,1
"358",2016-12-16,0.00129428379388763,1
"359",2016-12-19,0.00576071409542855,1
"360",2016-12-20,0.00265420769123992,1
"361",2016-12-21,0.000940139399619788,1
"362",2016-12-22,-0.00659952687367582,0
"363",2016-12-23,0.00197582644043681,1
"364",2016-12-27,0.00633080224760274,1
"365",2016-12-28,-0.00427314547711521,0
