"","date","profit","AMT"
"1",2015-07-07,0.00682017228396958,1
"2",2015-07-08,-0.0120983433486836,0
"3",2015-07-09,-0.000953078899347481,0
"4",2015-07-10,0.0108530543854837,1
"5",2015-07-13,0.00293008798295169,1
"6",2015-07-14,-0.00230143422012485,0
"7",2015-07-15,0.0049103582966028,1
"8",2015-07-16,0.0193018639237872,1
"9",2015-07-17,-0.00893370436633667,0
"10",2015-07-20,0.00113397262638415,1
"11",2015-07-21,-0.00113397262638415,0
"12",2015-07-22,-0.004237910154127,0
"13",2015-07-23,0.0150100380798248,1
"14",2015-07-24,-0.012423785177929,0
"15",2015-07-27,-0.00320792941924086,0
"16",2015-07-28,0.00207079176187985,1
"17",2015-07-29,-0.00373057427477175,0
"18",2015-07-30,-0.0143255758977929,0
"19",2015-07-31,0.00168372134571815,1
"20",2015-08-03,0.00262508679518092,1
"21",2015-08-04,0.00793822827563684,1
"22",2015-08-05,0.00539528175956949,1
"23",2015-08-06,0.017641503675903,1
"24",2015-08-07,0.0130298392143233,1
"25",2015-08-10,0.00839413342933959,1
"26",2015-08-11,0.00506231668287072,1
"27",2015-08-12,-0.0102503658591697,0
"28",2015-08-13,0.00279691520458858,1
"29",2015-08-14,0.00824523611962213,1
"30",2015-08-17,0.00365373439430527,1
"31",2015-08-18,-0.00950783654221699,0
"32",2015-08-19,-0.000895972980441861,0
"33",2015-08-20,-0.0155586977939972,0
"34",2015-08-21,-0.0219901579484869,0
"35",2015-08-25,-0.0267858389046793,0
"36",2015-08-26,0.0223164032445888,1
"37",2015-08-27,0.0252441018366838,1
"38",2015-08-28,-0.00448437650914979,0
"39",2015-08-31,-0.0135748152940129,0
"40",2015-09-01,-0.0237087494918526,0
"41",2015-09-02,0.012582936646794,1
"42",2015-09-03,-0.00164664403106496,0
"43",2015-09-04,-0.0222181997412898,0
"44",2015-09-08,0.0115040750493733,1
"45",2015-09-09,-0.0151052494431276,0
"46",2015-09-10,-0.00429327296487703,0
"47",2015-09-11,0.0105868990787918,1
"48",2015-09-14,-0.00482902831105125,0
"49",2015-09-15,0.00807270871103238,1
"50",2015-09-16,0.0116570289663205,1
"51",2015-09-17,0.010103303877889,1
"52",2015-09-18,-0.0113181695906155,0
"53",2015-09-21,-0.00110569451400266,0
"54",2015-09-22,-0.0149355873225403,0
"55",2015-09-23,-0.00382543216479991,0
"56",2015-09-24,-0.00769495714675816,0
"57",2015-09-25,0.00915929988841135,1
"58",2015-09-28,-0.0185179622291427,0
"59",2015-09-29,-0.00229591420852326,0
"60",2015-09-30,0.0110864724554354,1
"61",2015-10-01,0.00453611573903068,1
"62",2015-10-02,0.0152709125029693,1
"63",2015-10-05,0.0406169483112837,1
"64",2015-10-06,-0.000963399946446231,0
"65",2015-10-07,0.00927457205479687,1
"66",2015-10-08,0.0140142645972228,1
"67",2015-10-09,-0.00661382908898034,0
"68",2015-10-12,-0.00147569328256303,0
"69",2015-10-13,-0.0116712836792452,0
"70",2015-10-14,-0.00685373230230901,0
"71",2015-10-15,0.0169414738608209,1
"72",2015-10-16,0.015515512084173,1
"73",2015-10-19,0.0068422826226584,1
"74",2015-10-20,0.00123906052922429,1
"75",2015-10-21,-0.00880977860551013,0
"76",2015-10-22,0.0348831258012474,1
"77",2015-10-23,-0.00302057218696028,0
"78",2015-10-26,0.0036235671801057,1
"79",2015-10-27,-0.00261571582973108,0
"80",2015-10-28,0.0159892084269755,1
"81",2015-10-29,0.0107479808921518,1
"82",2015-10-30,0.00264463641436929,1
"83",2015-11-02,0.0177424305279601,1
"84",2015-11-03,-0.00752389978650569,0
"85",2015-11-04,-0.0102185307414544,0
"86",2015-11-05,-0.0133926173065211,0
"87",2015-11-06,-0.028559044735319,0
"88",2015-11-09,-0.00942917716881286,0
"89",2015-11-10,0.000205889623934752,1
"90",2015-11-11,0.00503216466261058,1
"91",2015-11-12,-0.00276970991662662,0
"92",2015-11-13,-0.0100140311883852,0
"93",2015-11-16,0.0171789031535932,1
"94",2015-11-17,0.00305494126054207,1
"95",2015-11-18,0.01323190849019,1
"96",2015-11-19,-0.000301139044369236,0
"97",2015-11-20,0.0085949062130366,1
"98",2015-11-23,-0.00548817423032322,0
"99",2015-11-24,-0.00682733561966753,0
"100",2015-11-25,-0.00171420260493349,0
"101",2015-11-27,0.00593656733567816,1
"102",2015-11-30,-0.00301419905212885,0
"103",2015-12-01,0.0178513944620784,1
"104",2015-12-02,-0.0170467072167932,0
"105",2015-12-03,-0.0159111541745087,0
"106",2015-12-04,-0.00347929123521062,0
"107",2015-12-07,0.00143412231519591,1
"108",2015-12-08,-0.00832615185908292,0
"109",2015-12-09,-0.0139280498500565,0
"110",2015-12-10,-0.00493155605769768,0
"111",2015-12-11,-0.0147287430814771,0
"112",2015-12-14,0.0038355150161804,1
"113",2015-12-15,0.0165571932508692,1
"114",2015-12-16,0.0195749504472902,1
"115",2015-12-17,-0.0145671673422667,0
"116",2015-12-18,-0.015627755745351,0
"117",2015-12-21,0.010096846612166,1
"118",2015-12-22,0.00895932670654176,1
"119",2015-12-23,0.0213429199431516,1
"120",2015-12-24,-0.00366152770581074,0
"121",2015-12-28,0.00234088954953648,1
"122",2015-12-29,0.0105168424396851,1
"123",2015-12-30,-0.0132654062774966,0
"124",2015-12-31,-0.0117919954390828,0
"125",2016-01-04,-0.00258197930941151,0
"126",2016-01-05,0.019559315049734,1
"127",2016-01-06,-0.00355563939053294,0
"128",2016-01-07,-0.02525000430653,0
"129",2016-01-08,-0.0166284087324753,0
"130",2016-01-11,0.00264956958619944,1
"131",2016-01-12,0,NA
"132",2016-01-13,-0.0249704978222818,0
"133",2016-01-14,0.000650867886662354,1
"134",2016-01-15,-0.0423097439468796,0
"135",2016-01-19,0.0281112203739671,1
"136",2016-01-20,-0.0212336804011866,0
"137",2016-01-21,0.0113954648067187,1
"138",2016-01-22,0.0352522239850668,1
"139",2016-01-25,-0.0231067064613821,0
"140",2016-01-26,0.0147069263413222,1
"141",2016-01-27,0.000432489998646091,1
"142",2016-01-28,0,NA
"143",2016-01-29,0.0195884670537732,1
"144",2016-02-01,-0.0132310726555405,0
"145",2016-02-02,-0.0189759018705438,0
"146",2016-02-03,-0.00945893566904843,0
"147",2016-02-04,0.00660865958295176,1
"148",2016-02-05,-0.0250110308426414,0
"149",2016-02-08,-0.0393737172104833,0
"150",2016-02-09,0.00187151763898452,1
"151",2016-02-10,0.00315029729415617,1
"152",2016-02-11,-0.0257240378974934,0
"153",2016-02-12,0.0237416688039316,1
"154",2016-02-16,0.00906349479660129,1
"155",2016-02-17,-0.00301199256330342,0
"156",2016-02-18,0.0150846084997136,1
"157",2016-02-19,-0.00205926168182557,0
"158",2016-02-22,0.0217498154711135,1
"159",2016-02-23,-0.0137653198530749,0
"160",2016-02-24,0.0114093530536286,1
"161",2016-02-25,0.00437096808606263,1
"162",2016-02-26,0.00657644904927412,1
"163",2016-02-29,0.024039300535839,1
"164",2016-03-01,0.0267538704884593,1
"165",2016-03-02,-0.000845066604274081,0
"166",2016-03-03,0.00716094023092229,1
"167",2016-03-04,0.00669317478058584,1
"168",2016-03-07,-0.00355021778342657,0
"169",2016-03-08,-0.0105153442206696,0
"170",2016-03-09,0,NA
"171",2016-03-10,0.00116212576327879,1
"172",2016-03-11,0.0388307834941832,1
"173",2016-03-14,-0.00407084834623461,0
"174",2016-03-15,0.00356294972975846,1
"175",2016-03-16,0.0141258931032526,1
"176",2016-03-17,0.0192504656622825,1
"177",2016-03-18,-0.0122615793875385,0
"178",2016-03-21,-0.00169286574352068,0
"179",2016-03-22,-0.00409443831794754,0
"180",2016-03-23,-0.00350857957530692,0
"181",2016-03-24,0.00770269401371149,1
"182",2016-03-28,-0.0010967646764044,0
"183",2016-03-29,0.0166208815649211,1
"184",2016-03-30,0.00381922814179791,1
"185",2016-03-31,0.000586329894722404,1
"186",2016-04-01,0.0205933411677259,1
"187",2016-04-04,0.00191201781832984,1
"188",2016-04-05,-0.00670819008182288,0
"189",2016-04-06,0.0162139653526054,1
"190",2016-04-07,-0.00664451433645485,0
"191",2016-04-08,0.00673913616320565,1
"192",2016-04-11,0.00283396183042228,1
"193",2016-04-12,0.00150811603661705,1
"194",2016-04-13,0.000565018844763898,1
"195",2016-04-14,-0.00974331124603278,0
"196",2016-04-15,0.00549818439775152,1
"197",2016-04-18,-0.00227141873164793,0
"198",2016-04-19,-0.0003790845364815,0
"199",2016-04-20,-0.00646635954210151,0
"200",2016-04-21,-0.0216991010547005,0
"201",2016-04-22,0.0156706823004731,1
"202",2016-04-25,-9.6002302746534e-05,0
"203",2016-04-26,0.00564727041367608,1
"204",2016-04-27,-0.00267608882529036,0
"205",2016-04-28,-0.00345126417376829,0
"206",2016-04-29,0.00717672111966206,1
"207",2016-05-02,0.00598894325822474,1
"208",2016-05-03,-0.0128775372468342,0
"209",2016-05-04,0.0128775372468342,1
"210",2016-05-05,0.00755358137805828,1
"211",2016-05-06,0.0024427107452567,1
"212",2016-05-09,0.000750417437424211,1
"213",2016-05-10,0.00495720039641512,1
"214",2016-05-11,-0.0136209609481091,0
"215",2016-05-12,0.00781948490471507,1
"216",2016-05-13,-0.00810332352933241,0
"217",2016-05-16,0.00735233776718314,1
"218",2016-05-17,-0.0105741353348678,0
"219",2016-05-18,-0.00771761235724622,0
"220",2016-05-19,-0.00748857186195018,0
"221",2016-05-20,0.00231018488686541,1
"222",2016-05-23,0.00144114926875361,1
"223",2016-05-24,0.0108852307672418,1
"224",2016-05-25,0.00822811655781042,1
"225",2016-05-26,-0.00822811655781042,0
"226",2016-05-27,0.00719150522177525,1
"227",2016-05-31,-0.0026434966674822,0
"228",2016-06-01,-0.00293489441435923,0
"229",2016-06-02,0.0102816262534189,1
"230",2016-06-03,0.00384024264314409,1
"231",2016-06-06,0.00214778998517229,1
"232",2016-06-07,0.00623060554696497,1
"233",2016-06-08,-0.00287801339220106,0
"234",2016-06-09,0.0139410651342606,1
"235",2016-06-10,-0.00257045031563852,0
"236",2016-06-13,0.00128604646934161,1
"237",2016-06-14,-0.012191884589237,0
"238",2016-06-15,-0.00353750129581787,0
"239",2016-06-16,0.00428065970331648,1
"240",2016-06-17,-0.00698879968995492,0
"241",2016-06-20,0.00447841763614498,1
"242",2016-06-21,0.0186301062902876,1
"243",2016-06-22,-0.000365563879677566,0
"244",2016-06-23,0.0187445971031392,1
"245",2016-06-24,-0.0291274257582552,0
"246",2016-06-27,0.00571010956008955,1
"247",2016-06-28,0.0173886122146056,1
"248",2016-06-29,0.0196610173233456,1
"249",2016-06-30,0.0053837206715146,1
"250",2016-07-01,-8.80507024385579e-05,0
"251",2016-07-05,0.00202263622576915,1
"252",2016-07-06,-0.0126421696540016,0
"253",2016-07-07,-0.0017809889025564,0
"254",2016-07-08,0.0129286047110266,1
"255",2016-07-11,0.00884684954720516,1
"256",2016-07-12,0.0123934508684567,1
"257",2016-07-13,-0.000775459950108193,0
"258",2016-07-14,0.00849752327054798,1
"259",2016-07-15,-0.00153964618559321,0
"260",2016-07-18,-0.00446120329218758,0
"261",2016-07-19,0.0091582783522508,1
"262",2016-07-20,0.00306252889991399,1
"263",2016-07-21,-0.00153009206500698,0
"264",2016-07-22,0.00246393770290965,1
"265",2016-07-25,-0.00826550659543024,0
"266",2016-07-26,0.00085526859720364,1
"267",2016-07-27,0.00545657415380685,1
"268",2016-07-28,-0.00819605875287799,0
"269",2016-07-29,-0.00757257730855709,0
"270",2016-08-01,0.0109103269517679,1
"271",2016-08-02,-0.0025665426123993,0
"272",2016-08-03,-0.00868930486116515,0
"273",2016-08-04,0.00594440688201914,1
"274",2016-08-05,0.00137342510859373,1
"275",2016-08-08,-0.00731783199061287,0
"276",2016-08-09,0.00164036297675718,1
"277",2016-08-10,0.00275672129709736,1
"278",2016-08-11,-0.00301554533881898,0
"279",2016-08-12,0.00524981628832855,1
"280",2016-08-15,-0.00611305874524959,0
"281",2016-08-16,-0.0145276616270893,0
"282",2016-08-17,0.003848133120818,1
"283",2016-08-18,-0.00183478277560667,0
"284",2016-08-19,-0.00649236359477268,0
"285",2016-08-22,0.00885079591317872,1
"286",2016-08-23,0.00522101768625127,1
"287",2016-08-24,-0.00565736307775122,0
"288",2016-08-25,-0.00279696013121988,0
"289",2016-08-26,-0.00896785495362096,0
"290",2016-08-29,0.00537274382386865,1
"291",2016-08-30,-0.00546108120368682,0
"292",2016-08-31,0.00141214499558906,1
"293",2016-09-01,0.00387327073851385,1
"294",2016-09-02,0.0110961430500121,1
"295",2016-09-06,0.0177407858009442,1
"296",2016-09-07,-0.0027352781779868,0
"297",2016-09-08,-0.00497685938048154,0
"298",2016-09-12,0.00975348655801067,1
"299",2016-09-13,-0.0288104166536449,0
"300",2016-09-14,0.00240208906332295,1
"301",2016-09-15,0.00653025069471269,1
"302",2016-09-16,-0.00995034918833415,0
"303",2016-09-19,0.0110498087140565,1
"304",2016-09-20,-0.00504931072810688,0
"305",2016-09-21,0.0132573004531604,1
"306",2016-09-22,0.0196067170240459,1
"307",2016-09-23,0.00630355893309709,1
"308",2016-09-26,-0.00265859780841105,0
"309",2016-09-27,-0.000976605911036543,0
"310",2016-09-28,0.000443985622691656,1
"311",2016-09-29,0.00751855295330994,1
"312",2016-09-30,-0.00132270198459228,0
"313",2016-10-03,-0.00957540777007093,0
"314",2016-10-04,-0.0147180166674268,0
"315",2016-10-05,-0.0290779391249139,0
"316",2016-10-06,0.0099097822335743,1
"317",2016-10-07,0,NA
"318",2016-10-10,0.00844272236675447,1
"319",2016-10-11,-0.00448778511609405,0
"320",2016-10-12,0.0235859896125437,1
"321",2016-10-13,0.0103461144995851,1
"322",2016-10-14,0.00575096488268745,1
"323",2016-10-17,-8.82438596434554e-05,0
"324",2016-10-18,0.00712127504717941,1
"325",2016-10-19,0.0101974822735915,1
"326",2016-10-20,-0.00425808156505258,0
"327",2016-10-21,0.00763426104080178,1
"328",2016-10-24,0.00894784430305595,1
"329",2016-10-25,0,NA
"330",2016-10-26,-0.00929360453226469,0
"331",2016-10-27,-0.00233692061172075,0
"332",2016-10-28,0.0063058560195266,1
"333",2016-10-31,0.00908633891226529,1
"334",2016-11-01,-0.0175609227014695,0
"335",2016-11-02,-0.019644567016468,0
"336",2016-11-03,0.00318324610835763,1
"337",2016-11-04,-0.00256348427674524,0
"338",2016-11-07,0.019372117850545,1
"339",2016-11-08,0.00640360438127718,1
"340",2016-11-10,-0.0326647195591114,0
"341",2016-11-11,0,NA
"342",2016-11-14,-0.0301539940014095,0
"343",2016-11-15,0.00892947803522315,1
"344",2016-11-16,0.0185722552343162,1
"345",2016-11-17,0.00104281186374422,1
"346",2016-11-18,-0.00427294963771097,0
"347",2016-11-21,0.00777262680860158,1
"348",2016-11-22,0.0193563379495698,1
"349",2016-11-23,-0.0111754188660731,0
"350",2016-11-25,0.00485804388865585,1
"351",2016-11-28,-0.0111523762859642,0
"352",2016-11-29,-0.000565592010447702,0
"353",2016-11-30,-0.0362943638154283,0
"354",2016-12-01,-0.012693838344183,0
"355",2016-12-02,0.0156229851796965,1
"356",2016-12-05,-0.00518058924563025,0
"357",2016-12-06,-0.0117306585049013,0
"358",2016-12-07,0.0132974038466083,1
"359",2016-12-08,0.00185739340475077,1
"360",2016-12-09,0.00506581689676722,1
"361",2016-12-12,0.00947777873996092,1
"362",2016-12-13,0.0213320920496365,1
"363",2016-12-14,0.00348025564296872,1
"364",2016-12-15,-0.00414003229774718,0
"365",2016-12-16,-0.00245440507214667,0
"366",2016-12-19,0.0108108596983367,1
"367",2016-12-20,0.0002805216678059,1
"368",2016-12-21,-0.00355843617571061,0
"369",2016-12-22,0,NA
"370",2016-12-23,-0.00536142946360485,0
"371",2016-12-27,0.00244915344729968,1
