"","date","profit","AMT"
"372",2016-12-28,-0.00424273493990857,0
"373",2016-12-29,0.00518309611509071,1
"374",2016-12-30,-0.0066959179148256,0
"375",2017-01-03,0.00443754677645725,1
"376",2017-01-04,0.00178826347046801,1
"377",2017-01-05,-0.00348542583761713,0
"378",2017-01-06,-0.00662759485829234,0
"379",2017-01-09,-0.00237767012136025,0
"380",2017-01-10,-0.0145791669383017,0
"381",2017-01-11,0.00318335287219451,1
"382",2017-01-12,0.00355713495086096,1
"383",2017-01-13,-0.007223725336444,0
"384",2017-01-17,0.0164896943230719,1
"385",2017-01-18,0.00474294201098502,1
"386",2017-01-19,-0.0117082485454132,0
"387",2017-01-20,-0.00230066245219973,0
"388",2017-01-23,0.00555080390778873,1
"389",2017-01-24,-0.00200620082576997,0
"390",2017-01-25,-0.00623535049372759,0
"391",2017-01-26,0.00365003765313965,1
"392",2017-01-27,-0.00461276037082659,0
"393",2017-01-30,-0.00783254008789047,0
"394",2017-01-31,0.00474552239423076,1
"395",2017-02-01,-0.00212787584945318,0
"396",2017-02-02,0.00800430523591622,1
"397",2017-02-03,0.0108904304706048,1
"398",2017-02-06,-0.0154151265173663,0
"399",2017-02-07,-0.00164162076362828,0
"400",2017-02-08,0.00798966548841307,1
"401",2017-02-09,0.014090065414341,1
"402",2017-02-10,-0.00274531344967688,0
"403",2017-02-13,0.0193397408731677,1
"404",2017-02-14,-0.00718524990075142,0
"405",2017-02-15,0.00308571940574431,1
"406",2017-02-16,0.00558606796575489,1
"407",2017-02-17,0.00370681547602913,1
"408",2017-02-21,0.0280012729708048,1
"409",2017-02-22,-0.00144017128546636,0
"410",2017-02-23,0.0105726281107712,1
"411",2017-02-24,0.00613091806464716,1
"412",2017-02-27,0.0039782310341554,1
"413",2017-02-28,0.0127122653395348,1
"414",2017-03-01,-0.00831046214440345,0
"415",2017-03-02,0.00848465204107285,1
"416",2017-03-03,0.00746272133110715,1
"417",2017-03-06,-0.00833409644120131,0
"418",2017-03-07,-8.71975954037651e-05,0
"419",2017-03-08,-0.0128105553980422,0
"420",2017-03-09,-0.0021216238697539,0
"421",2017-03-10,0.00511963334567955,1
"422",2017-03-13,0.00596911874223416,1
"423",2017-03-14,-0.00210272550799218,0
"424",2017-03-15,0.0109900977244726,1
"425",2017-03-16,-0.00164954679174478,0
"426",2017-03-17,0.00796201530221818,1
"427",2017-03-20,-0.000258623212385345,0
"428",2017-03-21,0.00653143432873371,1
"429",2017-03-22,0.0133590587172732,1
"430",2017-03-23,0.00539493016745585,1
"431",2017-03-24,0.00310574811826214,1
"432",2017-03-27,0.00576612966207968,1
"433",2017-03-28,0.00316137533196947,1
"434",2017-03-29,0.00538461310123495,1
"435",2017-03-30,-0.00107457747321948,0
"436",2017-03-31,0.00519693466634052,1
"437",2017-04-03,-0.00321397116395783,0
"438",2017-04-04,-0.00339000696723435,0
"439",2017-04-05,-0.000828560833239678,0
"440",2017-04-06,0.0108002040911614,1
"441",2017-04-07,0.00139309237099461,1
"442",2017-04-10,0.00294358341054579,1
"443",2017-04-11,0.00228347020026387,1
"444",2017-04-12,-0.00318197953009758,0
"445",2017-04-13,0.00187774067550794,1
"446",2017-04-17,0.0133686577878409,1
"447",2017-04-18,0.00489745266582986,1
"448",2017-04-19,-0.0015228873280364,0
"449",2017-04-20,-0.00297220766270989,0
"450",2017-04-21,0.00104528613571819,1
"451",2017-04-24,-0.00467216900073808,0
"452",2017-04-25,0.000726453883999945,1
"453",2017-04-26,-0.0091591643338278,0
"454",2017-04-27,0.023816388869025,1
"455",2017-04-28,0.00135080073517546,1
"456",2017-05-01,0.01238918963932,1
"457",2017-05-02,0.0031321143027947,1
"458",2017-05-03,-0.00879474045637529,0
"459",2017-05-04,0.0047210568448719,1
"460",2017-05-05,0.0101531877750105,1
"461",2017-05-08,0.00139767845471361,1
"462",2017-05-09,-0.00607099488650853,0
"463",2017-05-10,-0.00775894815523426,0
"464",2017-05-11,-0.00647250668888688,0
"465",2017-05-12,-0.00126779730715043,0
"466",2017-05-15,0.0142493808652135,1
"467",2017-05-16,0.00343344081798058,1
"468",2017-05-17,0.0182939762815018,1
"469",2017-05-18,-0.0213366312759486,0
"470",2017-05-19,0.00265317351684846,1
"471",2017-05-22,0.003189957929429,1
"472",2017-05-23,0,NA
"473",2017-05-24,0.00441815238091348,1
"474",2017-05-25,0.0134436436817733,1
"475",2017-05-26,0.00045772047705217,1
"476",2017-05-30,0.00767388953971082,1
"477",2017-05-31,-0.00706389334020141,0
"478",2017-06-01,0.00486655960292914,1
"479",2017-06-02,0.00499397967779647,1
"480",2017-06-05,-0.00666419717428912,0
"481",2017-06-06,0.000683574525752739,1
"482",2017-06-07,0.000910822757096419,1
"483",2017-06-08,-0.0064691117506408,0
"484",2017-06-09,-0.00528232424438979,0
"485",2017-06-12,-0.00847924631588715,0
"486",2017-06-13,0.00778821085509751,1
"487",2017-06-14,0.00237828949128005,1
"488",2017-06-15,0.00283119909878682,1
"489",2017-06-16,0.00821861435191273,1
"490",2017-06-19,0.00287577768524105,1
"491",2017-06-20,-0.00857596425455398,0
"492",2017-06-21,-0.00450706239832321,0
"493",2017-06-22,0.00198863461572341,1
"494",2017-06-23,0.00768803025524889,1
"495",2017-06-26,0.00438830978619009,1
"496",2017-06-27,0.0245341929110703,1
"497",2017-06-28,-0.00902774374987914,0
"498",2017-06-29,-0.0127923342486929,0
"499",2017-06-30,-0.00377159663803717,0
"500",2017-07-03,-0.00690104708280526,0
"501",2017-07-05,0.00637183364377858,1
"502",2017-07-06,-0.00538313608095642,0
"503",2017-07-07,0.0120902640042146,1
"504",2017-07-10,-0.0146020521944514,0
"505",2017-07-11,-0.00213637069123784,0
"506",2017-07-12,0.0222811379140255,1
"507",2017-07-13,0.00194010952669021,1
"508",2017-07-14,0.0140648854668459,1
"509",2017-07-17,-0.00471559251851161,0
"510",2017-07-18,0.00574417248723602,1
"511",2017-07-19,-0.00559644336363174,0
"512",2017-07-20,0.00603702776574178,1
"513",2017-07-21,0.00483261541241742,1
"514",2017-07-24,0.00124110684529466,1
"515",2017-07-25,-0.00328848260624603,0
"516",2017-07-26,0.00910786321164991,1
"517",2017-07-27,-0.0220739651959567,0
"518",2017-07-28,0.0254771835366361,1
"519",2017-07-31,-0.0146359623898453,0
"520",2017-08-01,-0.00264415134616591,0
"521",2017-08-02,0.0146019969457365,1
"522",2017-08-03,-0.00596110383200443,0
"523",2017-08-04,0.00305775572020028,1
"524",2017-08-07,0.00362792427089076,1
"525",2017-08-08,-0.0104842746814011,0
"526",2017-08-09,0.00888960204979661,1
"527",2017-08-10,-0.00742688698697958,0
"528",2017-08-11,-0.0010969179758229,0
"529",2017-08-14,0.0237857450443686,1
"530",2017-08-15,-0.00200242502006631,0
"531",2017-08-16,0.00997226021749142,1
"532",2017-08-17,-0.0102587068477371,0
"533",2017-08-18,0.00250317318267346,1
"534",2017-08-21,0.00910130716820312,1
"535",2017-08-22,0.00571690172130523,1
"536",2017-08-23,0.00526446322407459,1
"537",2017-08-24,0.00669837142636798,1
"538",2017-08-25,0.00305514741025448,1
"539",2017-08-28,0.0106200155349061,1
"540",2017-08-29,0.000754277134909387,1
"541",2017-08-30,0.0111108806939262,1
"542",2017-08-31,0.00358628788777349,1
"543",2017-09-01,-0.0155200102846154,0
"544",2017-09-05,0.00799428927671997,1
"545",2017-09-06,-0.00593834701818174,0
"546",2017-09-07,0.00627858448486762,1
"547",2017-09-08,-0.0136997822595761,0
"548",2017-09-11,0.00817388215583836,1
"549",2017-09-12,-0.0092780365440186,0
"550",2017-09-13,-0.00783288241390601,0
"551",2017-09-14,-0.00593260152927133,0
"552",2017-09-15,0.0150075004005412,1
"553",2017-09-18,-0.0016563672834371,0
"554",2017-09-19,-0.0265282958230753,0
"555",2017-09-20,-0.00412255911624282,0
"556",2017-09-21,-0.00714799357185125,0
"557",2017-09-22,-0.0116892523777139,0
"558",2017-09-25,-0.00283461324979584,0
"559",2017-09-26,-0.00708524209133987,0
"560",2017-09-27,-0.0123913149249484,0
"561",2017-09-28,0.0100429211016326,1
"562",2017-09-29,0.00425242228992317,1
"563",2017-10-02,-0.0060174249089,0
"564",2017-10-03,0.005871167498678,1
"565",2017-10-04,0.0158260435610922,1
"566",2017-10-05,0.00294871662394947,1
"567",2017-10-06,-0.00100588454735817,0
"568",2017-10-09,-0.00844617175783302,0
"569",2017-10-10,-0.00618120723230575,0
"570",2017-10-11,0.00610864406715006,1
"571",2017-10-12,0.0151104188893125,1
"572",2017-10-13,-0.000428557149416697,0
"573",2017-10-16,-0.00271859520762341,0
"574",2017-10-17,-0.00330074207792208,0
"575",2017-10-18,-0.0119303609049055,0
"576",2017-10-19,0.00659735612539158,1
"577",2017-10-20,0.00490167481299952,1
"578",2017-10-23,-0.00230370119833889,0
"579",2017-10-24,-0.0052027070358589,0
"580",2017-10-25,-0.00508424248503392,0
"581",2017-10-26,0.00812242484284731,1
"582",2017-10-27,0.00418050204026166,1
"583",2017-10-30,0.027245360891456,1
"584",2017-10-31,0.0055838982216212,1
"585",2017-11-01,-0.0201075393761538,0
"586",2017-11-02,0.0115094227248935,1
"587",2017-11-03,-0.0023897951237366,0
"588",2017-11-07,0.00332425003089032,1
"589",2017-11-08,0.0135805170180276,1
"590",2017-11-09,-0.00591053126956975,0
"591",2017-11-10,-0.00846687158873838,0
"592",2017-11-13,-0.00332690454765494,0
"593",2017-11-14,-0.00367234415098494,0
"594",2017-11-15,-0.0037531845126475,0
"595",2017-11-16,-0.00356505959381526,0
"596",2017-11-17,-0.0171955104809873,0
"597",2017-11-20,0.00239656388315446,1
"598",2017-11-21,0.00252720331076883,1
"599",2017-11-22,-0.00877016944602182,0
"600",2017-11-24,0.0136019662662568,1
"601",2017-11-27,0.00629375070549365,1
"602",2017-11-28,0.00276217379718702,1
"603",2017-11-29,-0.0158679398059762,0
"604",2017-11-30,-0.0163323068920631,0
"605",2017-12-01,-0.00222572260399367,0
"606",2017-12-04,-0.0328432093415429,0
"607",2017-12-05,0.0127981872376406,1
"608",2017-12-06,0.00736135832265639,1
"609",2017-12-07,0.0161592685348291,1
"610",2017-12-08,-0.0114454455412529,0
"611",2017-12-11,0.0110290241084776,1
"612",2017-12-12,-0.00375579801457704,0
"613",2017-12-13,0.00153182739111912,1
"614",2017-12-14,-0.000626349337148113,0
"615",2017-12-15,-0.0061452987978905,0
"616",2017-12-18,0.000560231124744348,1
"617",2017-12-19,-0.00688443189974297,0
"618",2017-12-20,-0.0118420031763469,0
"619",2017-12-21,-0.00414583148342995,0
"620",2017-12-22,0.00749283115387112,1
"621",2017-12-26,0.00177575777668881,1
"622",2017-12-27,0.00460222425505119,1
"623",2017-12-28,0.00949144813436842,1
"624",2017-12-29,-0.00168083237498795,0
"625",2018-01-02,-0.0108527702541155,0
"626",2018-01-03,0.00388945721321932,1
"627",2018-01-04,-0.0147181159040954,0
"628",2018-01-05,0.00642579687022504,1
"629",2018-01-08,0.0106188174145405,1
"630",2018-01-09,-0.00678298373107378,0
"631",2018-01-10,-0.0246908541729542,0
"632",2018-01-11,-0.0193710656138597,0
"633",2018-01-12,-0.0147034107084911,0
"634",2018-01-16,0.0195814986178693,1
"635",2018-01-17,0.00741909588213563,1
"636",2018-01-18,-0.0106685115514509,0
"637",2018-01-19,0.0178150162720971,1
"638",2018-01-22,0.011702871410054,1
"639",2018-01-23,0.0139782049602237,1
"640",2018-01-24,0.00395814777320691,1
"641",2018-01-25,0.00842946823002677,1
"642",2018-01-26,0.015065007118225,1
"643",2018-01-29,-0.00552756869753601,0
"644",2018-01-30,0.00566529089748435,1
"645",2018-01-31,0.0174155200918023,1
"646",2018-02-01,-0.00434251605770708,0
"647",2018-02-02,-0.0125908123299805,0
"648",2018-02-05,-0.0221411820452104,0
"649",2018-02-06,-0.0132527013864161,0
"650",2018-02-07,-0.00121353479727393,0
"651",2018-02-09,0.0183967498839817,1
"652",2018-02-12,0.00132211713588948,1
"653",2018-02-13,0.000587084494452661,1
"654",2018-02-14,-0.00610769048539606,0
"655",2018-02-15,0.00544723472932063,1
"656",2018-02-16,0.0275140649621601,1
"657",2018-02-20,-0.00558619926393966,0
"658",2018-02-21,-0.0130116260647091,0
"659",2018-02-22,0.0111425363173119,1
"660",2018-02-23,0.0205811009752992,1
"661",2018-02-26,0.00611371849128339,1
"662",2018-02-27,-0.014394885773263,0
"663",2018-02-28,-0.00978470831847034,0
"664",2018-03-01,-0.0288335012180223,0
"665",2018-03-02,-0.0101719333109775,0
"666",2018-03-05,0.0207532873622975,1
"667",2018-03-06,0.015017199601135,1
"668",2018-03-07,0.0080321356949602,1
"669",2018-03-08,0.0193824059623404,1
"670",2018-03-09,0.0058675565062094,1
"671",2018-03-12,0.010392943122346,1
"672",2018-03-13,0.00803215791176637,1
"673",2018-03-14,0.00143491531557594,1
"674",2018-03-15,0.00129635308217679,1
"675",2018-03-16,-0.000682066881988241,0
"676",2018-03-19,-0.00980573571514931,0
"677",2018-03-20,0.00816669280788407,1
"678",2018-03-21,-0.0275793255860801,0
"679",2018-03-22,0.00476620378786841,1
"680",2018-03-23,-0.00518783414362378,0
"681",2018-03-26,0.0204543299700619,1
"682",2018-03-27,-0.00517831766967181,0
"683",2018-03-28,-0.00110821450917431,0
"684",2018-03-29,0.00718131109697051,1
"685",2018-04-02,-0.0104437371457138,0
"686",2018-04-03,-0.0168978884872786,0
"687",2018-04-04,0.0114600684339834,1
"688",2018-04-05,0.00717447428107043,1
"689",2018-04-06,-0.0134155027651719,0
"690",2018-04-09,0.00721922166966493,1
"691",2018-04-10,-0.0412760975332445,0
"692",2018-04-11,0.0181744802963379,1
"693",2018-04-12,-0.0110672562134102,0
"694",2018-04-13,0.00375064636069933,1
"695",2018-04-16,-0.00273945815283572,0
"696",2018-04-17,0.0178870042447477,1
"697",2018-04-18,-0.00861740896106067,0
"698",2018-04-19,-0.0172424286455968,0
"699",2018-04-20,-0.00583860234316802,0
"700",2018-04-23,0.0114985769200597,1
"701",2018-04-24,-0.00901292612265614,0
"702",2018-04-25,-0.00902137466364206,0
"703",2018-04-26,0.00814474203858317,1
"704",2018-04-27,-0.0117613160671892,0
"705",2018-04-30,0.0082474397922363,1
"706",2018-05-01,-0.00928316522553185,0
"707",2018-05-02,0.0100895281999405,1
"708",2018-05-03,0.00810076305722429,1
"709",2018-05-04,0.00918867633004261,1
"710",2018-05-07,-0.00512660054311276,0
"711",2018-05-08,-0.00821377705046444,0
"712",2018-05-09,0.00683739954495532,1
"713",2018-05-10,0.0139651134235805,1
"714",2018-05-11,-0.00739015381324037,0
"715",2018-05-14,-0.0041133596683256,0
"716",2018-05-15,-0.0115641570742628,0
"717",2018-05-16,-0.00168390420639675,0
"718",2018-05-17,0.00278066175267178,1
"719",2018-05-18,0.00146036530830429,1
"720",2018-05-21,0.00240500054251847,1
"721",2018-05-22,-0.00167567154524484,0
"722",2018-05-23,-0.00233587962749304,0
"723",2018-05-24,-0.00976765368864108,0
"724",2018-05-25,0.00610679154856797,1
"725",2018-05-29,-0.00264415134616591,0
"726",2018-05-30,0.0135867756948187,1
"727",2018-05-31,0.00391016432931579,1
"728",2018-06-01,0.00108352786462529,1
"729",2018-06-04,0.0110561395368594,1
"730",2018-06-05,-0.00824461774285634,0
"731",2018-06-06,0.000935340966935705,1
"732",2018-06-07,-0.00620447876976993,0
"733",2018-06-08,0.00289065822924606,1
"734",2018-06-11,0.00761988444423078,1
"735",2018-06-12,0.0106846234119571,1
"736",2018-06-13,-0.0337207158031605,0
"737",2018-06-14,0.0137551669168436,1
"738",2018-06-15,0.00151668077874145,1
