"","date","profit","AMZN"
"1",2015-07-07,0.00155825686283251,1
"2",2015-07-08,-0.0162049410558893,0
"3",2015-07-09,0.0108554639207004,1
"4",2015-07-10,0.0207775893290476,1
"5",2015-07-13,0.0268290255787953,1
"6",2015-07-14,0.0217130788510236,1
"7",2015-07-15,-0.00945236645775083,0
"8",2015-07-16,0.0305147333177151,1
"9",2015-07-17,0.0157125348285607,1
"10",2015-07-20,0.0104829371101633,1
"11",2015-07-21,-0.000204909332516934,0
"12",2015-07-22,0.000553103157783674,1
"13",2015-07-23,-0.0125510352071778,0
"14",2015-07-27,0.00375176497036023,1
"15",2015-07-28,-0.0101755000946708,0
"16",2015-07-29,0.00563013139651236,1
"17",2015-07-30,0.0145626540047576,1
"18",2015-07-31,-0.00113706843331141,0
"19",2015-08-03,-0.00209114313694858,0
"20",2015-08-04,-0.00586732742326301,0
"21",2015-08-05,0.0095611880615003,1
"22",2015-08-06,-0.0141590741563791,0
"23",2015-08-07,-0.0130030478000851,0
"24",2015-08-10,0.00263707134647184,1
"25",2015-08-11,0.00658139047942363,1
"26",2015-08-12,-0.0029430307036673,0
"27",2015-08-13,0.00710519618408778,1
"28",2015-08-14,0.00350562377197861,1
"29",2015-08-17,0.00693695908738778,1
"30",2015-08-18,-0.00037365638362985,0
"31",2015-08-19,-0.00393287956433408,0
"32",2015-08-20,-0.0326909129901649,0
"33",2015-08-21,-0.0421938902980754,0
"34",2015-08-25,0.00645343955080069,1
"35",2015-08-27,0.0345423714754842,1
"36",2015-08-28,-0.000694696950425566,0
"37",2015-08-31,-0.00993313992387179,0
"38",2015-09-01,-0.032397364160035,0
"39",2015-09-02,0.0278244901842948,1
"40",2015-09-03,-0.0114847304536321,0
"41",2015-09-04,-0.0113977262923317,0
"42",2015-09-08,0.0364806785781226,1
"43",2015-09-09,-0.00125665939683284,0
"44",2015-09-10,0.0102971182545941,1
"45",2015-09-11,0.0136926147634755,1
"46",2015-09-14,-0.0153406958634461,0
"47",2015-09-15,0.00189698739521571,1
"48",2015-09-16,0.00956420175826445,1
"49",2015-09-17,0.0215340039150096,1
"50",2015-09-18,0.00257617851847058,1
"51",2015-09-21,0.0149362163352436,1
"52",2015-09-22,-0.0183849171025958,0
"53",2015-09-23,-0.00433706029036429,0
"54",2015-09-24,-0.00433719807384136,0
"55",2015-09-25,-0.0179588947608051,0
"56",2015-09-28,-0.0392733651450001,0
"57",2015-09-29,-0.0159782447266972,0
"58",2015-09-30,0.0313927276001209,1
"59",2015-10-01,0.0171026260615585,1
"60",2015-10-02,0.0224455572498403,1
"61",2015-10-05,0.0207028547864949,1
"62",2015-10-06,-0.0114693128118253,0
"63",2015-10-07,0.00826378509873926,1
"64",2015-10-08,-0.0163337818009026,0
"65",2015-10-09,0.0123771622590905,1
"66",2015-10-12,0.0190649983979476,1
"67",2015-10-13,-0.00234735747174231,0
"68",2015-10-14,-0.00744246867874399,0
"69",2015-10-15,0.0318106146776405,1
"70",2015-10-16,0.014684358304323,1
"71",2015-10-19,0.00417868085199924,1
"72",2015-10-20,-0.0216405166215976,0
"73",2015-10-21,-0.00915241222598251,0
"74",2015-10-22,0.0145400408293392,1
"75",2015-10-26,0.0158659150896563,1
"76",2015-10-27,0.00393569818109718,1
"77",2015-10-28,0.00991770441931106,1
"78",2015-10-29,0.0151975140233613,1
"79",2015-10-30,-0.0010379081833527,0
"80",2015-11-02,0.00390664559044041,1
"81",2015-11-03,-0.00484977429523159,0
"82",2015-11-04,0.0247039459097049,1
"83",2015-11-05,0.0226756771019758,1
"84",2015-11-06,0.00565767953196783,1
"85",2015-11-09,-0.00590179381280098,0
"86",2015-11-10,0.00637182604588915,1
"87",2015-11-11,0.0203618733443234,1
"88",2015-11-12,-0.0114278782424018,0
"89",2015-11-13,-0.0355555643344969,0
"90",2015-11-16,0.00846415127917677,1
"91",2015-11-17,-0.00698628063084783,0
"92",2015-11-18,0.0309779453966854,1
"93",2015-11-19,-0.00342684645318414,0
"94",2015-11-20,0.0107993586744701,1
"95",2015-11-23,0.0156447678008771,1
"96",2015-11-24,-0.0116136904888249,0
"97",2015-11-25,0.00622361304680563,1
"98",2015-11-27,-0.00308470798203508,0
"99",2015-11-30,-0.0126453742672359,0
"100",2015-12-01,0.0212232604617784,1
"101",2015-12-02,-0.00450160232683583,0
"102",2015-12-03,-0.014542908145585,0
"103",2015-12-04,0.00954531506866729,1
"104",2015-12-07,-0.00418631632266298,0
"105",2015-12-08,0.0111346496308009,1
"106",2015-12-09,-0.0186874556398422,0
"107",2015-12-10,-0.00372233481755746,0
"108",2015-12-11,-0.0340462720160595,0
"109",2015-12-14,0.0273655414323875,1
"110",2015-12-15,0.00110902294858395,1
"111",2015-12-16,0.0256756852944369,1
"112",2015-12-17,-0.00760538392453203,0
"113",2015-12-18,-0.0097544339230895,0
"114",2015-12-21,0.000556948786515576,1
"115",2015-12-22,-0.00204869686643416,0
"116",2015-12-23,0.000829013101069087,1
"117",2015-12-24,-0.00137209349430911,0
"118",2015-12-28,0.018550796316231,1
"119",2015-12-29,0.0274197290639462,1
"120",2015-12-30,-0.00708581758981275,0
"121",2015-12-31,-0.0193125094266033,0
"122",2016-01-05,-0.00503630659034471,0
"123",2016-01-06,-0.00180025000169426,0
"124",2016-01-07,-0.0398411883951075,0
"125",2016-01-08,-0.00146505595357738,0
"126",2016-01-11,0.0174565005491738,1
"127",2016-01-12,0.000242831592191628,1
"128",2016-01-14,0.0190504684847594,1
"129",2016-01-15,-0.0392423108232718,0
"130",2016-01-19,0.00751316081351483,1
"131",2016-01-20,-0.00472840139420772,0
"132",2016-01-21,0.00566800998878225,1
"133",2016-01-22,0.0364731985890838,1
"134",2016-01-25,0.000251526094198873,1
"135",2016-01-26,0.00788123915414474,1
"136",2016-01-27,-0.0302235132917872,0
"137",2016-02-01,-0.0209852718983683,0
"138",2016-02-02,-0.0403104021101166,0
"139",2016-02-03,-0.038835293343122,0
"140",2016-02-04,0.00972528425818364,1
"141",2016-02-08,-0.0283387450816459,0
"142",2016-02-09,-0.0124309689431801,0
"143",2016-02-10,0.0172951796389578,1
"144",2016-02-11,0.0268345494359359,1
"145",2016-02-12,0.00644968111616695,1
"146",2016-02-16,0.0272731594252038,1
"147",2016-02-17,0.0246411265515691,1
"148",2016-02-18,-0.0171847798186944,0
"149",2016-02-19,0.0186815958137796,1
"150",2016-02-22,0.0449636693465765,1
"151",2016-02-23,-0.0117940275949096,0
"152",2016-02-24,0.00198734644150278,1
"153",2016-02-25,0.00200154413326015,1
"154",2016-02-26,0.000144015561970079,1
"155",2016-02-29,-0.00489273826426029,0
"156",2016-03-01,0.0468818537919677,1
"157",2016-03-02,0.00201862307062584,1
"158",2016-03-03,-0.00469903597974497,0
"159",2016-03-04,-0.00407759340958691,0
"160",2016-03-07,-0.0216892115845324,0
"161",2016-03-08,-0.00452332437319924,0
"162",2016-03-09,-0.00141112436838142,0
"163",2016-03-10,-0.000965626000248854,0
"164",2016-03-11,0.0189276606131834,1
"165",2016-03-14,0.00657933407282574,1
"166",2016-03-15,0.00634573875083699,1
"167",2016-03-16,-0.00477725878717017,0
"168",2016-03-17,-0.0261634168555034,0
"169",2016-03-18,-0.0132432928656305,0
"170",2016-03-21,0.00343555480522006,1
"171",2016-03-22,0.0116649748552717,1
"172",2016-03-23,0.016193512262304,1
"173",2016-03-24,0.0231144039364759,1
"174",2016-03-28,-0.00529750810010832,0
"175",2016-03-29,0.0238396442250197,1
"176",2016-03-30,0.00810036218708277,1
"177",2016-03-31,-0.00847083798079407,0
"178",2016-04-01,0.00815342470257097,1
"179",2016-04-04,-0.00891176922557868,0
"180",2016-04-05,-0.0119560612883873,0
"181",2016-04-06,0.0268316605965158,1
"182",2016-04-07,-0.0178470336962304,0
"183",2016-04-08,0.00534554881638005,1
"184",2016-04-11,0.00223432855609573,1
"185",2016-04-12,0.0120758537676737,1
"186",2016-04-13,0.0191305009006317,1
"187",2016-04-14,0.00959887096314826,1
"188",2016-04-15,0.008246236387488,1
"189",2016-04-18,0.0150013296003237,1
"190",2016-04-19,-0.0117950340333781,0
"191",2016-04-20,0.00807365209033239,1
"192",2016-04-21,-0.00314874589182956,0
"193",2016-04-22,-0.016780257896551,0
"194",2016-04-25,0.00914422341084986,1
"195",2016-04-26,-0.0149953044255025,0
"196",2016-04-27,-0.0168543740423894,0
"197",2016-04-28,-0.0075627042787989,0
"198",2016-05-02,0.036120089430562,1
"199",2016-05-03,-0.0184926263649468,0
"200",2016-05-04,-0.000625803525512225,0
"201",2016-05-05,-0.0177599936370578,0
"202",2016-05-06,0.0222958052851272,1
"203",2016-05-09,0.00856914152282595,1
"204",2016-05-10,0.0337313865547992,1
"205",2016-05-11,0.0143474509326822,1
"206",2016-05-12,0.00656814050894194,1
"207",2016-05-13,-0.0112197978247641,0
"208",2016-05-16,0.00104181403349379,1
"209",2016-05-17,-0.0218937896208988,0
"210",2016-05-18,0.00313055564694409,1
"211",2016-05-19,0.00153299595983025,1
"212",2016-05-20,0.00610849953477466,1
"213",2016-05-23,-0.00864567287632578,0
"214",2016-05-24,0.0106357573995082,1
"215",2016-05-25,0.00587586418223829,1
"216",2016-05-26,0.00921833493452429,1
"217",2016-05-27,-0.00374170365312398,0
"218",2016-05-31,0.0147037738737756,1
"219",2016-06-01,-0.00464555871278005,0
"220",2016-06-02,0.012157516079097,1
"221",2016-06-03,-0.00371447559306581,0
"222",2016-06-06,0.00163881688769862,1
"223",2016-06-07,-0.00412279371102997,0
"224",2016-06-08,0.00399899178801721,1
"225",2016-06-09,0.00138900650530793,1
"226",2016-06-10,-0.0134760209493283,0
"227",2016-06-13,-0.00372603866721555,0
"228",2016-06-14,0.00566036346474341,1
"229",2016-06-15,-0.00703144447701209,0
"230",2016-06-16,0.00453984304255872,1
"231",2016-06-17,-0.015619384617084,0
"232",2016-06-20,0.0107294677102665,1
"233",2016-06-21,0.00253176663700749,1
"234",2016-06-22,-0.0073190986735101,0
"235",2016-06-23,0.0160263098091376,1
"236",2016-06-24,-0.0325424121566149,0
"237",2016-06-27,-0.0109328969779172,0
"238",2016-06-28,0.0237128361940728,1
"239",2016-06-29,0.0107478314149452,1
"240",2016-06-30,2.79747354099413e-05,1
"241",2016-07-01,0.0139598438288795,1
"242",2016-07-05,0.00332923177759614,1
"243",2016-07-06,0.0129768408601034,1
"244",2016-07-07,-0.00141092428084466,0
"245",2016-07-08,0.0124665883762498,1
"246",2016-07-11,0.0106297133234765,1
"247",2016-07-12,-0.00741687007858793,0
"248",2016-07-13,-0.00748577037923592,0
"249",2016-07-14,-0.00192743565815423,0
"250",2016-07-15,-0.00780154832620727,0
"251",2016-07-18,0.000856270136988968,1
"252",2016-07-19,0.00525740015322018,1
"253",2016-07-20,0.00776752317350038,1
"254",2016-07-21,-0.00173134027231381,0
"255",2016-07-22,0.000577445653029862,1
"256",2016-07-25,-0.00707326115671414,0
"257",2016-07-26,-0.00545006496443268,0
"258",2016-07-27,0.00146707264527191,1
"259",2016-07-28,0.0214071377677048,1
"260",2016-07-29,0.00820426863031543,1
"261",2016-08-01,0.0116997070960654,1
"262",2016-08-02,-0.00936979866803256,0
"263",2016-08-03,-0.00784048825093819,0
"264",2016-08-04,0.00809027034758447,1
"265",2016-08-05,0.0068249290626019,1
"266",2016-08-08,0.000756936896942229,1
"267",2016-08-09,0.00228032440907189,1
"268",2016-08-10,0.000325336564388046,1
"269",2016-08-11,0.00348096470584913,1
"270",2016-08-12,0.0017100768648044,1
"271",2016-08-15,-0.00528213555015267,0
"272",2016-08-16,-0.00580742249708432,0
"273",2016-08-17,0.000771948211008677,1
"274",2016-08-18,-0.000222332233810185,0
"275",2016-08-19,-0.00939705280161096,0
"276",2016-08-22,0.00286128404318919,1
"277",2016-08-23,0.00390298605835149,1
"278",2016-08-24,-0.00684349839241172,0
"279",2016-08-25,0.00259810236378399,1
"280",2016-08-26,0.0127994172345138,1
"281",2016-08-29,0.00297343970280206,1
"282",2016-08-30,-0.00482167850391946,0
"283",2016-08-31,0.00205624447462949,1
"284",2016-09-01,0.00189640399005686,1
"285",2016-09-02,0.00235895927250951,1
"286",2016-09-06,0.0210471969646591,1
"287",2016-09-07,-0.00558048299805414,0
"288",2016-09-08,-0.000535506924817852,0
"289",2016-09-09,-0.0309828989082863,0
"290",2016-09-12,0.0148210504192567,1
"291",2016-09-13,-0.0136771854742319,0
"292",2016-09-14,0.000105140264277992,1
"293",2016-09-15,0.011236187194962,1
"294",2016-09-16,0.0114068680846557,1
"295",2016-09-19,-0.00440268474042593,0
"296",2016-09-20,0.006583871703981,1
"297",2016-09-21,0.0121278706770491,1
"298",2016-09-22,0.0187657873597287,1
"299",2016-09-23,0.00130396863107052,1
"300",2016-09-26,-0.00821237844927492,0
"301",2016-09-27,0.0209879891742952,1
"302",2016-09-28,0.0153331753355532,1
"303",2016-09-29,0.000398145716862253,1
"304",2016-09-30,0.00991391742808556,1
"305",2016-10-03,-0.000680992833086869,0
"306",2016-10-04,-0.0032439693622317,0
"307",2016-10-05,0.0123095184671849,1
"308",2016-10-06,-0.00320282603449584,0
"309",2016-10-07,-0.00265301840244003,0
"310",2016-10-10,0.00271248126581902,1
"311",2016-10-11,-0.0128057681463698,0
"312",2016-10-12,0.00371154772070881,1
"313",2016-10-13,-0.00578345316466677,0
"314",2016-10-14,-0.00765026585594697,0
"315",2016-10-17,-0.012238001752924,0
"316",2016-10-18,0.00576477972819234,1
"317",2016-10-19,4.88925842603294e-05,1
"318",2016-10-20,-0.00905405409796778,0
"319",2016-10-21,0.0106426215390512,1
"320",2016-10-24,0.0230536639432435,1
"321",2016-10-25,-0.003478263399324,0
"322",2016-10-26,-0.0151893301311956,0
"323",2016-10-27,-0.00515561271059539,0
"324",2016-10-31,0.0172402649287271,1
"325",2016-11-01,-0.00559924020968161,0
"326",2016-11-02,-0.0255982504941707,0
"327",2016-11-03,0.00191836228205311,1
"328",2016-11-04,-0.0157419955106484,0
"329",2016-11-07,0.0388105765850257,1
"330",2016-11-08,0.00358624772354776,1
"331",2016-11-09,-0.0203516766315381,0
"332",2016-11-10,-0.0389678558168116,0
"333",2016-11-11,-0.00454978200104073,0
"334",2016-11-14,-0.0273527460301883,0
"335",2016-11-15,0.0330602737521444,1
"336",2016-11-16,0.00436321373625592,1
"337",2016-11-17,0.0131881608673403,1
"338",2016-11-18,0.00495853340622698,1
"339",2016-11-21,0.0257650177638649,1
"340",2016-11-22,0.00681011357549988,1
"341",2016-11-23,-0.00665628566402976,0
"342",2016-11-25,0.00032041218302048,1
"343",2016-11-28,-0.01758124691922,0
"344",2016-11-29,-0.00555814898431262,0
"345",2016-11-30,-0.0157958366717521,0
"346",2016-12-01,-0.00926240089099029,0
"347",2016-12-02,-0.00446094970362676,0
"348",2016-12-05,0.025366376885696,1
"349",2016-12-06,0.00703376233920761,1
"350",2016-12-07,0.00742608278790957,1
"351",2016-12-08,-0.00401881991066588,0
"352",2016-12-09,0.00173172525995913,1
"353",2016-12-12,-0.0111723949950848,0
"354",2016-12-13,0.0185347795150008,1
"355",2016-12-14,-0.00715420749951878,0
"356",2016-12-15,-0.010223523129044,0
"357",2016-12-16,-0.00425342194945877,0
"358",2016-12-19,0.0108022338283638,1
"359",2016-12-20,0.00679146922667329,1
"360",2016-12-21,-0.000804237919770578,0
"361",2016-12-22,-0.00554343032332216,0
"362",2016-12-23,-0.00753148733280451,0
"363",2016-12-27,0.0141125934950237,1
"364",2016-12-28,0.000945859219720901,1
"365",2016-12-29,-0.00908101170266828,0
"366",2016-12-30,-0.0201720728982018,0
